2025-10-06 18:24:35.974 INFO: ===========VERIFYING SETTINGS===========
2025-10-06 18:24:35.977 INFO: MACE version: 0.3.14
2025-10-06 18:24:35.979 INFO: CUDA version: 12.6, CUDA device: 0
2025-10-06 18:24:35.984 INFO: Using foundation model mace-mp-0 small as initial checkpoint.
2025-10-06 18:24:36.131 INFO: CUDA version: 12.6, CUDA device: 0
2025-10-06 18:24:36.136 INFO: ===========LOADING INPUT DATA===========
2025-10-06 18:24:36.137 INFO: Using heads: ['Default']
2025-10-06 18:24:36.138 INFO: Using the key specifications to parse data:
2025-10-06 18:24:36.140 INFO: Default: KeySpecification(info_keys={'energy': 'REF_energy', 'stress': 'REF_stress', 'virials': 'REF_virials', 'dipole': 'dipole', 'head': 'head', 'elec_temp': 'elec_temp', 'total_charge': 'total_charge', 'polarizability': 'polarizability', 'total_spin': 'total_spin'}, arrays_keys={'forces': 'REF_forces', 'charges': 'REF_charges'})
2025-10-06 18:24:36.141 INFO: =============    Processing head Default     ===========
2025-10-06 18:24:36.422 INFO: Training set 1/1 [energy: 361, stress: 361, virials: 0, dipole components: 0, head: 361, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 361, charges: 0]
2025-10-06 18:24:36.426 INFO: Total Training set [energy: 361, stress: 361, virials: 0, dipole components: 0, head: 361, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 361, charges: 0]
2025-10-06 18:24:36.517 INFO: Validation set 1/1 [energy: 90, stress: 90, virials: 0, dipole components: 0, head: 90, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 90, charges: 0]
2025-10-06 18:24:36.519 INFO: Total Validation set [energy: 90, stress: 90, virials: 0, dipole components: 0, head: 90, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 90, charges: 0]
2025-10-06 18:24:37.133 INFO: Test set 1/1 [energy: 816, stress: 816, virials: 0, dipole components: 0, head: 816, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 816, charges: 0]
2025-10-06 18:24:37.139 INFO: Total Test set [energy: 816, stress: 816, virials: 0, dipole components: 0, head: 816, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 816, charges: 0]
2025-10-06 18:24:37.141 INFO: Total number of configurations: train=361, valid=90, tests=[Default_Default: 816],
2025-10-06 18:24:37.149 INFO: Atomic Numbers used: [8, 72]
2025-10-06 18:24:37.150 INFO: Isolated Atomic Energies (E0s) not in training file, using command line argument
2025-10-06 18:24:37.151 INFO: Atomic Energies used (z: eV) for head Default: {8: -443.8224565134432, 72: -1529.4984727695407}
2025-10-06 18:24:37.153 INFO: Processing datasets for head 'Default'
2025-10-06 18:24:39.253 INFO: Combining 1 list datasets for head 'Default'
2025-10-06 18:24:39.807 INFO: Combining 1 list datasets for head 'Default_valid'
2025-10-06 18:24:39.809 INFO: Combined validation datasets for Default
2025-10-06 18:24:39.810 INFO: Head 'Default' training dataset size: 361
2025-10-06 18:24:39.812 INFO: Computing average number of neighbors
2025-10-06 18:24:40.000 INFO: Average number of neighbors: 52.15321958594304
2025-10-06 18:24:40.002 INFO: During training the following quantities will be reported: energy, forces
2025-10-06 18:24:40.003 INFO: ===========MODEL DETAILS===========
2025-10-06 18:24:40.172 INFO: Loading FOUNDATION model
2025-10-06 18:24:40.174 INFO: Using filtered elements: [8, 72]
2025-10-06 18:24:40.175 INFO: Model configuration extracted from foundation model
2025-10-06 18:24:40.177 INFO: Using weighted loss function for fine-tuning
2025-10-06 18:24:40.178 INFO: Message passing with hidden irreps 128x0e)
2025-10-06 18:24:40.178 INFO: 2 layers, each with correlation order: 3 (body order: 4) and spherical harmonics up to: l=3
2025-10-06 18:24:40.180 INFO: Radial cutoff: 6.0 A (total receptive field for each atom: 12.0 A)
2025-10-06 18:24:40.181 INFO: Distance transform for radial basis functions: None
2025-10-06 18:24:41.330 INFO: Total number of parameters: 362138
2025-10-06 18:24:41.331 INFO: 
2025-10-06 18:24:41.332 INFO: ===========OPTIMIZER INFORMATION===========
2025-10-06 18:24:41.334 INFO: Using ADAM as parameter optimizer
2025-10-06 18:24:41.335 INFO: Batch size: 14
2025-10-06 18:24:41.336 INFO: Using Exponential Moving Average with decay: 0.99
2025-10-06 18:24:41.337 INFO: Number of gradient updates: 12892
2025-10-06 18:24:41.338 INFO: Learning rate: 0.01, weight decay: 0.0005
2025-10-06 18:24:41.339 INFO: WeightedEnergyForcesLoss(energy_weight=1.000, forces_weight=100.000)
2025-10-06 18:24:41.340 INFO: Converting model to CUEQ for accelerated training
2025-10-06 18:24:41.429 INFO: Creating new model with cuequivariance settings
2025-10-06 18:24:41.787 INFO: Stage Two (after 375 epochs) with loss function: WeightedEnergyForcesLoss(energy_weight=1000.000, forces_weight=100.000), with energy weight : 1000.0, forces weight : 100.0 and learning rate : 0.001
2025-10-06 18:24:41.848 INFO: Using Weights and Biases for logging
2025-10-06 18:24:45.408 INFO: Using gradient clipping with tolerance=10.000
2025-10-06 18:24:45.409 INFO: 
2025-10-06 18:24:45.410 INFO: ===========TRAINING===========
2025-10-06 18:24:45.412 INFO: Started training, reporting errors on validation set
2025-10-06 18:24:45.413 INFO: Loss metrics on validation set
2025-10-06 18:24:45.811 INFO: Initial: head: Default, loss=12.37370970, RMSE_E_per_atom= 7683.88 meV, RMSE_F=  802.74 meV / A
2025-10-06 21:03:53.183 INFO: Epoch 138: head: Default, loss=0.47462143, RMSE_E_per_atom=   46.15 meV, RMSE_F=  215.16 meV / A
2025-10-06 21:03:55.705 INFO: Epoch 139: head: Default, loss=0.47453576, RMSE_E_per_atom=   47.05 meV, RMSE_F=  215.15 meV / A
2025-10-06 21:03:58.175 INFO: Epoch 140: head: Default, loss=0.47453380, RMSE_E_per_atom=   49.97 meV, RMSE_F=  215.15 meV / A
2025-10-06 21:04:00.560 INFO: Epoch 141: head: Default, loss=0.48104175, RMSE_E_per_atom=   56.11 meV, RMSE_F=  216.63 meV / A
2025-10-06 21:04:03.012 INFO: Epoch 142: head: Default, loss=0.47952248, RMSE_E_per_atom=   51.94 meV, RMSE_F=  216.30 meV / A
2025-10-06 21:04:05.487 INFO: Epoch 143: head: Default, loss=0.47773581, RMSE_E_per_atom=   51.04 meV, RMSE_F=  215.88 meV / A
2025-10-06 21:04:07.940 INFO: Epoch 144: head: Default, loss=0.47687498, RMSE_E_per_atom=   48.36 meV, RMSE_F=  215.68 meV / A
2025-10-06 21:04:10.375 INFO: Epoch 145: head: Default, loss=0.47595777, RMSE_E_per_atom=   46.01 meV, RMSE_F=  215.46 meV / A
2025-10-06 21:04:12.826 INFO: Epoch 146: head: Default, loss=0.47343855, RMSE_E_per_atom=   46.13 meV, RMSE_F=  214.87 meV / A
2025-10-06 21:04:15.348 INFO: Epoch 147: head: Default, loss=0.47212308, RMSE_E_per_atom=   45.88 meV, RMSE_F=  214.57 meV / A
2025-10-06 21:04:17.913 INFO: Epoch 148: head: Default, loss=0.47132562, RMSE_E_per_atom=   44.56 meV, RMSE_F=  214.36 meV / A
2025-10-06 21:04:20.426 INFO: Epoch 149: head: Default, loss=0.47213380, RMSE_E_per_atom=   45.10 meV, RMSE_F=  214.54 meV / A
2025-10-06 21:04:22.880 INFO: Epoch 150: head: Default, loss=0.47192848, RMSE_E_per_atom=   45.74 meV, RMSE_F=  214.49 meV / A
2025-10-06 21:04:25.270 INFO: Epoch 151: head: Default, loss=0.47683492, RMSE_E_per_atom=   49.12 meV, RMSE_F=  215.65 meV / A
2025-10-06 21:04:27.734 INFO: Epoch 152: head: Default, loss=0.47603486, RMSE_E_per_atom=   51.19 meV, RMSE_F=  215.45 meV / A
2025-10-06 21:04:30.237 INFO: Epoch 153: head: Default, loss=0.47456070, RMSE_E_per_atom=   51.34 meV, RMSE_F=  215.08 meV / A
2025-10-06 21:04:32.674 INFO: Epoch 154: head: Default, loss=0.47204403, RMSE_E_per_atom=   50.28 meV, RMSE_F=  214.49 meV / A
2025-10-06 21:04:35.138 INFO: Epoch 155: head: Default, loss=0.47348189, RMSE_E_per_atom=   49.93 meV, RMSE_F=  214.83 meV / A
2025-10-06 21:04:37.589 INFO: Epoch 156: head: Default, loss=0.47272611, RMSE_E_per_atom=   48.49 meV, RMSE_F=  214.67 meV / A
2025-10-06 21:04:40.042 INFO: Epoch 157: head: Default, loss=0.47277489, RMSE_E_per_atom=   50.52 meV, RMSE_F=  214.70 meV / A
2025-10-06 21:04:42.540 INFO: Epoch 158: head: Default, loss=0.47219529, RMSE_E_per_atom=   51.00 meV, RMSE_F=  214.56 meV / A
2025-10-06 21:04:44.983 INFO: Epoch 159: head: Default, loss=0.47166118, RMSE_E_per_atom=   49.48 meV, RMSE_F=  214.41 meV / A
2025-10-06 21:04:47.466 INFO: Epoch 160: head: Default, loss=0.46946701, RMSE_E_per_atom=   47.89 meV, RMSE_F=  213.89 meV / A
2025-10-06 21:04:49.880 INFO: Epoch 161: head: Default, loss=0.47267546, RMSE_E_per_atom=   52.79 meV, RMSE_F=  214.70 meV / A
2025-10-06 21:04:52.383 INFO: Epoch 162: head: Default, loss=0.47082693, RMSE_E_per_atom=   48.95 meV, RMSE_F=  214.28 meV / A
2025-10-06 21:04:54.920 INFO: Epoch 163: head: Default, loss=0.47079771, RMSE_E_per_atom=   47.78 meV, RMSE_F=  214.27 meV / A
2025-10-06 21:04:57.402 INFO: Epoch 164: head: Default, loss=0.46955663, RMSE_E_per_atom=   45.99 meV, RMSE_F=  213.96 meV / A
2025-10-06 21:04:59.901 INFO: Epoch 165: head: Default, loss=0.46976885, RMSE_E_per_atom=   43.01 meV, RMSE_F=  214.00 meV / A
2025-10-06 21:05:02.378 INFO: Epoch 166: head: Default, loss=0.46859348, RMSE_E_per_atom=   44.40 meV, RMSE_F=  213.71 meV / A
2025-10-06 21:05:04.907 INFO: Epoch 167: head: Default, loss=0.46872749, RMSE_E_per_atom=   44.78 meV, RMSE_F=  213.73 meV / A
2025-10-06 21:05:07.509 INFO: Epoch 168: head: Default, loss=0.46832798, RMSE_E_per_atom=   45.00 meV, RMSE_F=  213.62 meV / A
2025-10-06 21:05:10.134 INFO: Epoch 169: head: Default, loss=0.46902549, RMSE_E_per_atom=   45.02 meV, RMSE_F=  213.77 meV / A
2025-10-06 21:05:12.568 INFO: Epoch 170: head: Default, loss=0.46812619, RMSE_E_per_atom=   45.72 meV, RMSE_F=  213.54 meV / A
2025-10-06 21:05:14.980 INFO: Epoch 171: head: Default, loss=0.46750241, RMSE_E_per_atom=   46.20 meV, RMSE_F=  213.36 meV / A
2025-10-06 21:05:17.478 INFO: Epoch 172: head: Default, loss=0.46610356, RMSE_E_per_atom=   45.51 meV, RMSE_F=  213.04 meV / A
2025-10-06 21:05:20.047 INFO: Epoch 173: head: Default, loss=0.46664572, RMSE_E_per_atom=   45.21 meV, RMSE_F=  213.18 meV / A
2025-10-06 21:05:22.484 INFO: Epoch 174: head: Default, loss=0.46686972, RMSE_E_per_atom=   44.06 meV, RMSE_F=  213.23 meV / A
2025-10-06 21:05:24.941 INFO: Epoch 175: head: Default, loss=0.46693597, RMSE_E_per_atom=   43.99 meV, RMSE_F=  213.26 meV / A
2025-10-06 21:05:27.392 INFO: Epoch 176: head: Default, loss=0.46725815, RMSE_E_per_atom=   44.13 meV, RMSE_F=  213.35 meV / A
2025-10-06 21:05:29.830 INFO: Epoch 177: head: Default, loss=0.46691113, RMSE_E_per_atom=   43.19 meV, RMSE_F=  213.27 meV / A
2025-10-06 21:05:32.296 INFO: Epoch 178: head: Default, loss=0.46648184, RMSE_E_per_atom=   45.85 meV, RMSE_F=  213.18 meV / A
2025-10-06 21:05:34.690 INFO: Epoch 179: head: Default, loss=0.46665189, RMSE_E_per_atom=   46.14 meV, RMSE_F=  213.23 meV / A
2025-10-06 21:05:37.123 INFO: Epoch 180: head: Default, loss=0.46714249, RMSE_E_per_atom=   46.82 meV, RMSE_F=  213.33 meV / A
2025-10-06 21:05:39.437 INFO: Epoch 181: head: Default, loss=0.46852136, RMSE_E_per_atom=   44.62 meV, RMSE_F=  213.62 meV / A
2025-10-06 21:05:41.875 INFO: Epoch 182: head: Default, loss=0.46730500, RMSE_E_per_atom=   44.34 meV, RMSE_F=  213.30 meV / A
2025-10-06 21:05:44.339 INFO: Epoch 183: head: Default, loss=0.46581301, RMSE_E_per_atom=   43.79 meV, RMSE_F=  212.95 meV / A
2025-10-06 21:05:46.844 INFO: Epoch 184: head: Default, loss=0.46531283, RMSE_E_per_atom=   43.56 meV, RMSE_F=  212.83 meV / A
2025-10-06 21:05:49.356 INFO: Epoch 185: head: Default, loss=0.46509498, RMSE_E_per_atom=   44.33 meV, RMSE_F=  212.78 meV / A
2025-10-06 21:05:51.839 INFO: Epoch 186: head: Default, loss=0.46422864, RMSE_E_per_atom=   46.65 meV, RMSE_F=  212.57 meV / A
2025-10-06 21:05:54.337 INFO: Epoch 187: head: Default, loss=0.46461514, RMSE_E_per_atom=   48.54 meV, RMSE_F=  212.67 meV / A
2025-10-06 21:05:56.818 INFO: Epoch 188: head: Default, loss=0.46482158, RMSE_E_per_atom=   54.40 meV, RMSE_F=  212.72 meV / A
2025-10-06 21:05:59.262 INFO: Epoch 189: head: Default, loss=0.46548054, RMSE_E_per_atom=   55.69 meV, RMSE_F=  212.87 meV / A
2025-10-06 21:06:01.754 INFO: Epoch 190: head: Default, loss=0.46486985, RMSE_E_per_atom=   56.41 meV, RMSE_F=  212.72 meV / A
2025-10-06 21:06:04.093 INFO: Epoch 191: head: Default, loss=0.47225122, RMSE_E_per_atom=   57.79 meV, RMSE_F=  214.46 meV / A
2025-10-06 21:06:06.507 INFO: Epoch 192: head: Default, loss=0.46981323, RMSE_E_per_atom=   55.91 meV, RMSE_F=  213.87 meV / A
2025-10-06 21:06:08.989 INFO: Epoch 193: head: Default, loss=0.46883120, RMSE_E_per_atom=   52.57 meV, RMSE_F=  213.65 meV / A
2025-10-06 21:06:11.423 INFO: Epoch 194: head: Default, loss=0.46867916, RMSE_E_per_atom=   50.86 meV, RMSE_F=  213.60 meV / A
2025-10-06 21:06:13.847 INFO: Epoch 195: head: Default, loss=0.46738111, RMSE_E_per_atom=   50.16 meV, RMSE_F=  213.30 meV / A
2025-10-06 21:06:16.243 INFO: Epoch 196: head: Default, loss=0.46620069, RMSE_E_per_atom=   48.91 meV, RMSE_F=  213.02 meV / A
2025-10-06 21:06:18.685 INFO: Epoch 197: head: Default, loss=0.46479993, RMSE_E_per_atom=   45.82 meV, RMSE_F=  212.70 meV / A
2025-10-06 21:06:21.188 INFO: Epoch 198: head: Default, loss=0.46401252, RMSE_E_per_atom=   44.82 meV, RMSE_F=  212.52 meV / A
2025-10-06 21:06:23.703 INFO: Epoch 199: head: Default, loss=0.46268082, RMSE_E_per_atom=   44.35 meV, RMSE_F=  212.19 meV / A
2025-10-06 21:06:26.167 INFO: Epoch 200: head: Default, loss=0.46295306, RMSE_E_per_atom=   43.94 meV, RMSE_F=  212.25 meV / A
2025-10-06 21:06:28.501 INFO: Epoch 201: head: Default, loss=0.46593799, RMSE_E_per_atom=   42.35 meV, RMSE_F=  212.96 meV / A
2025-10-06 21:06:30.946 INFO: Epoch 202: head: Default, loss=0.46464558, RMSE_E_per_atom=   41.65 meV, RMSE_F=  212.63 meV / A
2025-10-06 21:06:33.404 INFO: Epoch 203: head: Default, loss=0.46220891, RMSE_E_per_atom=   41.43 meV, RMSE_F=  212.05 meV / A
2025-10-06 21:06:35.956 INFO: Epoch 204: head: Default, loss=0.46225341, RMSE_E_per_atom=   40.90 meV, RMSE_F=  212.05 meV / A
2025-10-06 21:06:38.403 INFO: Epoch 205: head: Default, loss=0.46153804, RMSE_E_per_atom=   40.27 meV, RMSE_F=  211.90 meV / A
2025-10-06 21:06:40.917 INFO: Epoch 206: head: Default, loss=0.46291926, RMSE_E_per_atom=   39.70 meV, RMSE_F=  212.20 meV / A
2025-10-06 21:06:43.342 INFO: Epoch 207: head: Default, loss=0.46255903, RMSE_E_per_atom=   40.13 meV, RMSE_F=  212.13 meV / A
2025-10-06 21:06:45.801 INFO: Epoch 208: head: Default, loss=0.46234993, RMSE_E_per_atom=   39.58 meV, RMSE_F=  212.08 meV / A
2025-10-06 21:06:48.277 INFO: Epoch 209: head: Default, loss=0.46291864, RMSE_E_per_atom=   39.90 meV, RMSE_F=  212.22 meV / A
2025-10-06 21:06:50.691 INFO: Epoch 210: head: Default, loss=0.46397578, RMSE_E_per_atom=   39.40 meV, RMSE_F=  212.44 meV / A
2025-10-06 21:06:53.041 INFO: Epoch 211: head: Default, loss=0.46722055, RMSE_E_per_atom=   44.41 meV, RMSE_F=  213.16 meV / A
2025-10-06 21:06:55.451 INFO: Epoch 212: head: Default, loss=0.46425447, RMSE_E_per_atom=   42.67 meV, RMSE_F=  212.49 meV / A
2025-10-06 21:06:57.903 INFO: Epoch 213: head: Default, loss=0.46282927, RMSE_E_per_atom=   44.03 meV, RMSE_F=  212.15 meV / A
2025-10-06 21:07:00.399 INFO: Epoch 214: head: Default, loss=0.46259832, RMSE_E_per_atom=   42.54 meV, RMSE_F=  212.11 meV / A
2025-10-06 21:07:02.848 INFO: Epoch 215: head: Default, loss=0.46251848, RMSE_E_per_atom=   41.32 meV, RMSE_F=  212.10 meV / A
2025-10-06 21:07:05.292 INFO: Epoch 216: head: Default, loss=0.46132953, RMSE_E_per_atom=   42.34 meV, RMSE_F=  211.84 meV / A
2025-10-06 21:07:07.760 INFO: Epoch 217: head: Default, loss=0.46079980, RMSE_E_per_atom=   43.10 meV, RMSE_F=  211.72 meV / A
2025-10-06 21:07:10.280 INFO: Epoch 218: head: Default, loss=0.46130314, RMSE_E_per_atom=   41.56 meV, RMSE_F=  211.84 meV / A
2025-10-06 21:07:12.757 INFO: Epoch 219: head: Default, loss=0.46156161, RMSE_E_per_atom=   40.68 meV, RMSE_F=  211.89 meV / A
2025-10-06 21:07:15.182 INFO: Epoch 220: head: Default, loss=0.46283609, RMSE_E_per_atom=   41.11 meV, RMSE_F=  212.20 meV / A
2025-10-06 21:07:17.520 INFO: Epoch 221: head: Default, loss=0.46954269, RMSE_E_per_atom=   48.09 meV, RMSE_F=  213.76 meV / A
2025-10-06 21:07:19.935 INFO: Epoch 222: head: Default, loss=0.46925656, RMSE_E_per_atom=   47.19 meV, RMSE_F=  213.71 meV / A
2025-10-06 21:07:22.416 INFO: Epoch 223: head: Default, loss=0.46696070, RMSE_E_per_atom=   47.28 meV, RMSE_F=  213.17 meV / A
2025-10-06 21:07:24.930 INFO: Epoch 224: head: Default, loss=0.46548903, RMSE_E_per_atom=   46.43 meV, RMSE_F=  212.82 meV / A
2025-10-06 21:07:27.388 INFO: Epoch 225: head: Default, loss=0.46392924, RMSE_E_per_atom=   46.00 meV, RMSE_F=  212.45 meV / A
2025-10-06 21:07:29.812 INFO: Epoch 226: head: Default, loss=0.46282553, RMSE_E_per_atom=   43.75 meV, RMSE_F=  212.19 meV / A
2025-10-06 21:07:32.232 INFO: Epoch 227: head: Default, loss=0.46227141, RMSE_E_per_atom=   42.54 meV, RMSE_F=  212.05 meV / A
2025-10-06 21:07:34.683 INFO: Epoch 228: head: Default, loss=0.46039915, RMSE_E_per_atom=   43.40 meV, RMSE_F=  211.60 meV / A
2025-10-06 21:07:37.202 INFO: Epoch 229: head: Default, loss=0.45973110, RMSE_E_per_atom=   42.90 meV, RMSE_F=  211.45 meV / A
2025-10-06 21:07:39.696 INFO: Epoch 230: head: Default, loss=0.46014869, RMSE_E_per_atom=   42.07 meV, RMSE_F=  211.57 meV / A
2025-10-06 21:07:42.036 INFO: Epoch 231: head: Default, loss=0.46217152, RMSE_E_per_atom=   41.13 meV, RMSE_F=  212.02 meV / A
2025-10-06 21:07:44.450 INFO: Epoch 232: head: Default, loss=0.46174905, RMSE_E_per_atom=   40.12 meV, RMSE_F=  211.94 meV / A
2025-10-06 21:07:46.881 INFO: Epoch 233: head: Default, loss=0.46056776, RMSE_E_per_atom=   39.59 meV, RMSE_F=  211.65 meV / A
2025-10-06 21:07:49.348 INFO: Epoch 234: head: Default, loss=0.46005811, RMSE_E_per_atom=   39.08 meV, RMSE_F=  211.53 meV / A
2025-10-06 21:07:51.755 INFO: Epoch 235: head: Default, loss=0.45989468, RMSE_E_per_atom=   39.49 meV, RMSE_F=  211.50 meV / A
2025-10-06 21:07:54.212 INFO: Epoch 236: head: Default, loss=0.46015270, RMSE_E_per_atom=   40.66 meV, RMSE_F=  211.55 meV / A
2025-10-06 21:07:56.648 INFO: Epoch 237: head: Default, loss=0.45857100, RMSE_E_per_atom=   41.25 meV, RMSE_F=  211.17 meV / A
2025-10-06 21:07:59.156 INFO: Epoch 238: head: Default, loss=0.45761807, RMSE_E_per_atom=   40.38 meV, RMSE_F=  210.94 meV / A
2025-10-06 21:08:01.716 INFO: Epoch 239: head: Default, loss=0.45801322, RMSE_E_per_atom=   39.36 meV, RMSE_F=  211.02 meV / A
2025-10-06 21:08:04.159 INFO: Epoch 240: head: Default, loss=0.45886559, RMSE_E_per_atom=   39.12 meV, RMSE_F=  211.22 meV / A
2025-10-06 21:08:06.515 INFO: Epoch 241: head: Default, loss=0.46571312, RMSE_E_per_atom=   38.51 meV, RMSE_F=  212.80 meV / A
2025-10-06 21:08:08.929 INFO: Epoch 242: head: Default, loss=0.46323254, RMSE_E_per_atom=   39.50 meV, RMSE_F=  212.23 meV / A
2025-10-06 21:08:11.388 INFO: Epoch 243: head: Default, loss=0.46284669, RMSE_E_per_atom=   38.61 meV, RMSE_F=  212.13 meV / A
2025-10-06 21:08:13.871 INFO: Epoch 244: head: Default, loss=0.46085659, RMSE_E_per_atom=   38.74 meV, RMSE_F=  211.67 meV / A
2025-10-06 21:08:16.323 INFO: Epoch 245: head: Default, loss=0.46060075, RMSE_E_per_atom=   38.84 meV, RMSE_F=  211.62 meV / A
2025-10-06 21:08:18.761 INFO: Epoch 246: head: Default, loss=0.45933629, RMSE_E_per_atom=   38.92 meV, RMSE_F=  211.32 meV / A
2025-10-06 21:08:21.221 INFO: Epoch 247: head: Default, loss=0.45858811, RMSE_E_per_atom=   39.51 meV, RMSE_F=  211.14 meV / A
2025-10-06 21:08:23.682 INFO: Epoch 248: head: Default, loss=0.45867215, RMSE_E_per_atom=   40.51 meV, RMSE_F=  211.16 meV / A
2025-10-06 21:08:26.200 INFO: Epoch 249: head: Default, loss=0.45905045, RMSE_E_per_atom=   39.93 meV, RMSE_F=  211.24 meV / A
2025-10-06 21:08:28.681 INFO: Epoch 250: head: Default, loss=0.45877667, RMSE_E_per_atom=   40.13 meV, RMSE_F=  211.17 meV / A
2025-10-06 21:08:31.038 INFO: Epoch 251: head: Default, loss=0.46193058, RMSE_E_per_atom=   37.20 meV, RMSE_F=  211.96 meV / A
2025-10-06 21:08:33.515 INFO: Epoch 252: head: Default, loss=0.46108575, RMSE_E_per_atom=   36.57 meV, RMSE_F=  211.76 meV / A
2025-10-06 21:08:35.968 INFO: Epoch 253: head: Default, loss=0.45968413, RMSE_E_per_atom=   38.50 meV, RMSE_F=  211.43 meV / A
2025-10-06 21:08:38.460 INFO: Epoch 254: head: Default, loss=0.46109963, RMSE_E_per_atom=   38.43 meV, RMSE_F=  211.76 meV / A
2025-10-06 21:08:40.979 INFO: Epoch 255: head: Default, loss=0.46218637, RMSE_E_per_atom=   38.09 meV, RMSE_F=  212.02 meV / A
2025-10-06 21:08:43.442 INFO: Epoch 256: head: Default, loss=0.46118949, RMSE_E_per_atom=   38.92 meV, RMSE_F=  211.75 meV / A
2025-10-06 21:08:45.931 INFO: Epoch 257: head: Default, loss=0.46215881, RMSE_E_per_atom=   37.75 meV, RMSE_F=  211.99 meV / A
2025-10-06 21:08:48.396 INFO: Epoch 258: head: Default, loss=0.46243187, RMSE_E_per_atom=   38.20 meV, RMSE_F=  212.06 meV / A
2025-10-06 21:08:50.908 INFO: Epoch 259: head: Default, loss=0.46278558, RMSE_E_per_atom=   39.02 meV, RMSE_F=  212.14 meV / A
2025-10-06 21:08:53.403 INFO: Epoch 260: head: Default, loss=0.46156136, RMSE_E_per_atom=   39.94 meV, RMSE_F=  211.84 meV / A
2025-10-06 21:08:55.793 INFO: Epoch 261: head: Default, loss=0.46341061, RMSE_E_per_atom=   43.17 meV, RMSE_F=  212.30 meV / A
2025-10-06 21:08:58.291 INFO: Epoch 262: head: Default, loss=0.46222979, RMSE_E_per_atom=   44.02 meV, RMSE_F=  212.01 meV / A
2025-10-06 21:09:00.783 INFO: Epoch 263: head: Default, loss=0.46231897, RMSE_E_per_atom=   44.18 meV, RMSE_F=  212.04 meV / A
2025-10-06 21:09:03.322 INFO: Epoch 264: head: Default, loss=0.46105970, RMSE_E_per_atom=   44.04 meV, RMSE_F=  211.72 meV / A
2025-10-06 21:09:05.861 INFO: Epoch 265: head: Default, loss=0.46116021, RMSE_E_per_atom=   42.00 meV, RMSE_F=  211.74 meV / A
2025-10-06 21:09:08.363 INFO: Epoch 266: head: Default, loss=0.46077220, RMSE_E_per_atom=   39.95 meV, RMSE_F=  211.63 meV / A
2025-10-06 21:09:10.821 INFO: Epoch 267: head: Default, loss=0.46164608, RMSE_E_per_atom=   40.20 meV, RMSE_F=  211.82 meV / A
2025-10-06 21:09:13.286 INFO: Epoch 268: head: Default, loss=0.46300823, RMSE_E_per_atom=   39.53 meV, RMSE_F=  212.14 meV / A
2025-10-06 21:09:15.821 INFO: Epoch 269: head: Default, loss=0.46328187, RMSE_E_per_atom=   39.82 meV, RMSE_F=  212.20 meV / A
2025-10-06 21:09:18.310 INFO: Epoch 270: head: Default, loss=0.46288855, RMSE_E_per_atom=   40.42 meV, RMSE_F=  212.10 meV / A
2025-10-06 21:09:20.739 INFO: Epoch 271: head: Default, loss=0.46794287, RMSE_E_per_atom=   39.78 meV, RMSE_F=  213.29 meV / A
2025-10-06 21:09:23.215 INFO: Epoch 272: head: Default, loss=0.46543680, RMSE_E_per_atom=   40.36 meV, RMSE_F=  212.70 meV / A
2025-10-06 21:09:25.690 INFO: Epoch 273: head: Default, loss=0.46435270, RMSE_E_per_atom=   40.48 meV, RMSE_F=  212.44 meV / A
2025-10-06 21:09:28.225 INFO: Epoch 274: head: Default, loss=0.46289867, RMSE_E_per_atom=   40.53 meV, RMSE_F=  212.11 meV / A
2025-10-06 21:09:30.751 INFO: Epoch 275: head: Default, loss=0.46292761, RMSE_E_per_atom=   39.78 meV, RMSE_F=  212.12 meV / A
2025-10-06 21:09:33.305 INFO: Epoch 276: head: Default, loss=0.46106689, RMSE_E_per_atom=   38.91 meV, RMSE_F=  211.68 meV / A
2025-10-06 21:09:35.755 INFO: Epoch 277: head: Default, loss=0.46052245, RMSE_E_per_atom=   38.12 meV, RMSE_F=  211.55 meV / A
2025-10-06 21:09:38.190 INFO: Epoch 278: head: Default, loss=0.46003684, RMSE_E_per_atom=   37.37 meV, RMSE_F=  211.45 meV / A
2025-10-06 21:09:40.675 INFO: Epoch 279: head: Default, loss=0.45959007, RMSE_E_per_atom=   37.47 meV, RMSE_F=  211.36 meV / A
2025-10-06 21:09:43.167 INFO: Epoch 280: head: Default, loss=0.46061500, RMSE_E_per_atom=   37.64 meV, RMSE_F=  211.60 meV / A
2025-10-06 21:09:45.511 INFO: Epoch 281: head: Default, loss=0.46587610, RMSE_E_per_atom=   36.21 meV, RMSE_F=  212.77 meV / A
2025-10-06 21:09:47.956 INFO: Epoch 282: head: Default, loss=0.46413834, RMSE_E_per_atom=   37.19 meV, RMSE_F=  212.37 meV / A
2025-10-06 21:09:50.415 INFO: Epoch 283: head: Default, loss=0.46356579, RMSE_E_per_atom=   36.47 meV, RMSE_F=  212.24 meV / A
