%eval_id interface E              nu             max_von_Mises_stres 
115      NO_ID      104522.3737    0.3569882986   339.7858607    
116      NO_ID      135319.681     0.3697669083   339.9703146    
117      NO_ID      132002.4546    0.3696726177   339.9671143    
118      NO_ID      105502.0276    0.3553182242   339.7662302    
119      NO_ID      132773.2367    0.3509605959   339.732679     
120      NO_ID      90198.46279    0.3558738501   339.7567146    
121      NO_ID      107428.9949    0.3592537009   339.8165699    
122      NO_ID      109146.0619    0.3541527173   339.7551678    
123      NO_ID      107155.0834    0.355764239    339.7731874    
124      NO_ID      124677.2824    0.3685515316   339.9478726    
125      NO_ID      113696.8847    0.3534303004   339.7500472    
126      NO_ID      117825.3263    0.35914824     339.8236949    
127      NO_ID      103478.0736    0.35945826     339.8154617    
128      NO_ID      101748.4454    0.3567413277   339.7801594    
129      NO_ID      104293.4639    0.3527683114   339.734009     
130      NO_ID      120111.2162    0.3626555771   339.8693716    
131      NO_ID      126018.1778    0.3574144417   339.8077867    
132      NO_ID      116610.3962    0.3516980831   339.7311819    
133      NO_ID      102021.8576    0.3661476886   339.8982399    
134      NO_ID      125534.2266    0.3509715807   339.7284718    
135      NO_ID      92092.3904     0.3540908572   339.7372823    
136      NO_ID      100956.6353    0.3656199587   339.8904376    
137      NO_ID      106472.5447    0.3661825335   339.9029911    
138      NO_ID      123283.3555    0.3518665342   339.7378786    
139      NO_ID      95790.17599    0.3534216366   339.7333779    
140      NO_ID      130432.437     0.3583359028   339.8219891    
141      NO_ID      137725.9162    0.36131284     339.8634736    
142      NO_ID      92767.10485    0.3639262253   339.8598491    
143      NO_ID      127296.213     0.3515925651   339.7371111    
144      NO_ID      103734.6883    0.3698522725   339.9474817    
145      NO_ID      108669.6276    0.3600473929   339.8275537    
146      NO_ID      108861.3317    0.366232887    339.9058005    
147      NO_ID      104044.2051    0.3667848669   339.9083741    
148      NO_ID      107657.5326    0.3664300822   339.907238     
149      NO_ID      111923.8998    0.3610318545   339.8426285    
150      NO_ID      137423.7737    0.3511216602   339.7371828    
151      NO_ID      110017.0661    0.3579875743   339.8030939    
152      NO_ID      121426.6229    0.36501434     339.9002356    
153      NO_ID      113870.8219    0.3684425732   339.938403     
154      NO_ID      122385.0745    0.3676269399   339.934365     
155      NO_ID      98656.14159    0.3558497883   339.7660726    
156      NO_ID      101561.0832    0.3516356018   339.7176993    
157      NO_ID      109248.8426    0.3588128595   339.8126804    
158      NO_ID      124221.8554    0.363297449    339.8803576    
159      NO_ID      96717.63663    0.3674623805   339.9093562    
160      NO_ID      107365.8556    0.3671877815   339.9166621    
161      NO_ID      110566.6044    0.3505884746   339.7130703    
162      NO_ID      126602.2952    0.3668255645   339.9269378    
163      NO_ID      131928.1089    0.3541219146   339.7707723    
164      NO_ID      120625.0809    0.3576302421   339.8068385    
165      NO_ID      137777.2074    0.3563357579   339.801324     
166      NO_ID      104988.5384    0.3505510277   339.7078246    
167      NO_ID      113620.0691    0.3524350871   339.737868     
168      NO_ID      100482.0485    0.3588065575   339.8044091    
169      NO_ID      120326.017     0.3650705198   339.9001623    
170      NO_ID      110026.0775    0.3681974331   339.9319986    
171      NO_ID      93993.35958    0.363558509    339.8566828    
172      NO_ID      108248.3862    0.3639712727   339.876505     
173      NO_ID      116463.1087    0.35402799     339.7594559    
174      NO_ID      120451.2462    0.3541174345   339.7634218    
175      NO_ID      106452.6641    0.3613800747   339.8422442    
176      NO_ID      109106.124     0.3597634897   339.824391     
177      NO_ID      105118.3893    0.3682263627   339.92788      
178      NO_ID      111132.3445    0.3597079365   339.8254181    
179      NO_ID      101102.4713    0.3616435092   339.8403997    
180      NO_ID      122702.4365    0.35618398     339.7903742    
181      NO_ID      105559.243     0.3538034744   339.7477626    
182      NO_ID      93700.15117    0.35677235     339.7719409    
183      NO_ID      130772.7261    0.3583598491   339.8224919    
184      NO_ID      117284.6735    0.3613002263   339.8502194    
185      NO_ID      111051.4679    0.3610408745   339.842016     
186      NO_ID      119418.9372    0.3641739479   339.8880975    
187      NO_ID      105300.7884    0.3511323999   339.715119     
188      NO_ID      97347.38462    0.3584783101   339.7970578    
189      NO_ID      127441.3325    0.3548365524   339.7768511    
190      NO_ID      114564.6421    0.3637237372   339.8786846    
191      NO_ID      113084.7316    0.3604002031   339.8356659    
192      NO_ID      123201.6863    0.3515829792   339.7343801    
193      NO_ID      122871.8272    0.3696704321   339.9610986    
194      NO_ID      134406.3595    0.3539881555   339.7705425    
195      NO_ID      115527.7243    0.3616534217   339.8533156    
196      NO_ID      118946.8861    0.3653019219   339.9021017    
197      NO_ID      94421.03695    0.3673820473   339.9056758    
198      NO_ID      95210.03036    0.3567734169   339.7736782    
199      NO_ID      97254.11761    0.3612871809   339.8318897    
200      NO_ID      114559.4264    0.3616126404   339.8520451    
201      NO_ID      90631.67189    0.3604143664   339.8132488    
202      NO_ID      116473.8267    0.3681520418   339.9367389    
203      NO_ID      137068.6723    0.3682544904   339.9517155    
204      NO_ID      92624.97336    0.3648923093   339.8718742    
205      NO_ID      96520.84044    0.3505508585   339.6994873    
206      NO_ID      131629.823     0.3588375854   339.8289599    
207      NO_ID      130516.9273    0.3660692829   339.9197327    
208      NO_ID      121298.7342    0.352202104    339.7406279    
209      NO_ID      103291.2859    0.3625391685   339.8538177    
210      NO_ID      99894.3139     0.3672575475   339.9102068    
211      NO_ID      132580.7086    0.3603222166   339.8481022    
212      NO_ID      95709.80864    0.3580947897   339.790517     
213      NO_ID      107855.6055    0.3567047661   339.7853784    
214      NO_ID      119647.6788    0.3676913137   339.9332179    
215      NO_ID      122548.5751    0.3613934505   339.8551813    
216      NO_ID      137064.1137    0.3585219131   339.8281105    
217      NO_ID      101850.5936    0.3619014774   339.8443866    
218      NO_ID      130198.3734    0.3556843846   339.7889779    
219      NO_ID      91743.52061    0.3549502632   339.7473292    
220      NO_ID      133334.9457    0.361273292    339.8605007    
221      NO_ID      109312.6585    0.3674532779   339.9218148    
222      NO_ID      119408.7494    0.3660805274   339.9123843    
223      NO_ID      133682.9102    0.3662776804   339.9243123    
224      NO_ID      131679.1061    0.3506790726   339.7286397    
225      NO_ID      91857.58021    0.3599301594   339.808749     
226      NO_ID      136660.7156    0.3508181559   339.7330911    
227      NO_ID      121762.3939    0.3679693683   339.9383314    
228      NO_ID      112360.1166    0.3637617471   339.8773796    
229      NO_ID      115720.8835    0.3654012622   339.9009105    
230      NO_ID      98005.13838    0.3639588448   339.8662717    
231      NO_ID      92491.24551    0.3623437217   339.8396269    
232      NO_ID      114963.6514    0.3635105963   339.8763019    
233      NO_ID      126965.6012    0.3674286424   339.9349271    
234      NO_ID      127957.4894    0.3643360672   339.8959971    
235      NO_ID      133322.7139    0.3572689973   339.8104218    
236      NO_ID      90342.4604     0.369721489    339.9305986    
237      NO_ID      123941.5228    0.357951281    339.8130926    
238      NO_ID      103544.678     0.352106893    339.7252914    
239      NO_ID      134378.4904    0.3595614318   339.8396053    
240      NO_ID      114447.5953    0.3561997536   339.7845896    
241      NO_ID      105088.8649    0.3609882612   339.8360765    
242      NO_ID      103780.9579    0.3645776524   339.8800312    
243      NO_ID      91159.1235     0.366905428    339.8956018    
244      NO_ID      112692.4508    0.369611329    339.9525161    
245      NO_ID      119384.6094    0.3573734559   339.8027752    
246      NO_ID      133666.3038    0.3678773073   339.9448798    
247      NO_ID      130596.1203    0.3569637587   339.8050372    
248      NO_ID      135060.7679    0.367238242    339.9374597    
249      NO_ID      103430.4969    0.364662558    339.8807659    
250      NO_ID      126109.6614    0.3578460816   339.8132047    
251      NO_ID      98923.39087    0.3609295804   339.8292149    
252      NO_ID      112936.0966    0.367048991    339.9197286    
253      NO_ID      115127.4023    0.3649470828   339.8946599    
254      NO_ID      109692.7543    0.3529544569   339.7410174    
255      NO_ID      107878.7607    0.3619506977   339.8506919    
256      NO_ID      137392.8529    0.3564359213   339.8023576    
257      NO_ID      111322.611     0.3603524692   339.8336252    
258      NO_ID      137948.0834    0.3625801321   339.8796063    
259      NO_ID      132370.2233    0.3605142307   339.8503891    
260      NO_ID      135783.2836    0.3658530272   339.9200853    
261      NO_ID      113242.6801    0.3590871229   339.8194057    
262      NO_ID      96677.16152    0.359839521    339.8132095    
263      NO_ID      100663.5392    0.3525401116   339.7277664    
264      NO_ID      126933.9754    0.3556909839   339.7870533    
265      NO_ID      108005.239     0.3502594918   339.7069652    
266      NO_ID      117897.1285    0.3675774376   339.9304427    
267      NO_ID      96293.52505    0.350618189    339.7000527    
268      NO_ID      107705.9927    0.365591431    339.8965874    
269      NO_ID      106051.1516    0.362558437    339.8566773    
270      NO_ID      116057.3003    0.3519770256   339.7341578    
271      NO_ID      94276.83801    0.3676800606   339.9093128    
272      NO_ID      112531.5487    0.3621045367   339.8566012    
273      NO_ID      101917.5308    0.359555561    339.8151504    
274      NO_ID      92764.95453    0.3511787895   339.7028508    
275      NO_ID      104637.2183    0.3670455662   339.9122809    
276      NO_ID      107367.2289    0.367030961    339.9146557    
277      NO_ID      104251.2725    0.3629632624   339.8600835    
278      NO_ID      92084.06834    0.3673288557   339.9021611    
279      NO_ID      98874.52964    0.3571973468   339.7828634    
280      NO_ID      134134.6784    0.3638079227   339.8930385    
281      NO_ID      102315.1301    0.3683369756   339.9265422    
282      NO_ID      104126.7332    0.3524367906   339.7298315    
283      NO_ID      137254.8503    0.3606815298   339.8552674    
284      NO_ID      103031.033     0.3612869286   339.8378497    
285      NO_ID      117329.2635    0.356796217    339.7941357    
286      NO_ID      93008.42123    0.3535165654   339.7313849    
287      NO_ID      97514.76279    0.3527134659   339.7266449    
288      NO_ID      92620.87134    0.3522586617   339.7157021    
289      NO_ID      124050.5131    0.3632657      339.8798396    
290      NO_ID      106776.8892    0.3668178355   339.9113866    
291      NO_ID      107994.5422    0.3684476471   339.9334074    
292      NO_ID      119395.264     0.3557056207   339.7821821    
293      NO_ID      119473.754     0.3654586893   339.9044899    
294      NO_ID      91949.57378    0.3634225322   339.8525081    
295      NO_ID      129423.1845    0.3536914269   339.7640137    
296      NO_ID      115158.1397    0.3611765287   339.8470376    
297      NO_ID      111900.989     0.3673062188   339.9221623    
298      NO_ID      94938.23454    0.3659120918   339.8875591    
299      NO_ID      113094.0484    0.3577148696   339.8022443    
300      NO_ID      97923.18897    0.3675154243   339.9113781    
301      NO_ID      125194.9935    0.3648944248   339.9013036    
302      NO_ID      126490.0923    0.3525522445   339.7482895    
303      NO_ID      117149.3301    0.3533496329   339.7516743    
304      NO_ID      135931.6332    0.3648002785   339.9067087    
305      NO_ID      101461.6037    0.3661358925   339.8975208    
306      NO_ID      109010.0773    0.3679127158   339.9274432    
307      NO_ID      118239.5606    0.3698495687   339.9600287    
308      NO_ID      94738.30893    0.3651389167   339.8775173    
309      NO_ID      120741.8015    0.3693177263   339.9550042    
310      NO_ID      90109.6555     0.3661079386   339.8841176    
311      NO_ID      112431.853     0.353695729    339.7522888    
312      NO_ID      105889.784     0.3629486502   339.8614432    
313      NO_ID      128633.5604    0.3652009161   339.9074501    
314      NO_ID      113444.7428    0.3643150083   339.8852808    
315      NO_ID      134420.2122    0.3564531026   339.8009314    
316      NO_ID      114451.2828    0.3596662222   339.8275829    
317      NO_ID      121522.6908    0.3589401816   339.8237534    
318      NO_ID      91952.79304    0.3540923425   339.737134     
319      NO_ID      126323.4567    0.3561579068   339.7924285    
320      NO_ID      135612.0782    0.3685663364   339.9549179    
321      NO_ID      119037.798     0.352120705    339.738067     
322      NO_ID      123829.3705    0.3589249672   339.8251374    
323      NO_ID      99859.26792    0.3691250646   339.9341281    
324      NO_ID      119086.7676    0.364541599    339.8925248    
325      NO_ID      120999.4811    0.3588075168   339.8217351    
326      NO_ID      99817.28299    0.3696524516   339.9408789    
327      NO_ID      102352.7093    0.3630531497   339.859365     
328      NO_ID      109471.3536    0.3575673874   339.797428     
329      NO_ID      121125.5863    0.3563686956   339.7915752    
330      NO_ID      103462.8951    0.3632678552   339.8631626    
331      NO_ID      109944.1704    0.3642059603   339.8809656    
332      NO_ID      128694.893     0.3548592437   339.7779041    
333      NO_ID      106846.7553    0.3659546518   339.9004309    
334      NO_ID      101183.0352    0.3561528856   339.7723645    
335      NO_ID      105972.1735    0.350776522    339.7114253    
336      NO_ID      97637.76019    0.3679881577   339.9171142    
337      NO_ID      94484.49908    0.3604973244   339.8189213    
338      NO_ID      134395.5208    0.3667513786   339.9308113    
339      NO_ID      110328.8665    0.3555900816   339.7737734    
340      NO_ID      129166.3723    0.3643470827   339.8969019    
341      NO_ID      90837.92184    0.3607532688   339.8177242    
342      NO_ID      101044.318     0.3526839779   339.7298869    
343      NO_ID      102653.2964    0.3602075274   339.8239939    
344      NO_ID      111201.4745    0.3540434877   339.7555433    
345      NO_ID      108519.4781    0.3507478421   339.7132906    
346      NO_ID      111652.2403    0.3656391962   339.9006395    
347      NO_ID      108674.3366    0.3561129277   339.7788       
348      NO_ID      103316.35      0.367836943    339.9211267    
349      NO_ID      119768.772     0.3623201294   339.8648903    
350      NO_ID      120010.0096    0.3528720194   339.7478966    
351      NO_ID      134068.6567    0.3691311736   339.9613315    
352      NO_ID      122425.6545    0.36045784     339.8433485    
353      NO_ID      97946.87861    0.3659913867   339.8919652    
354      NO_ID      108986.1306    0.367168553    339.9178763    
355      NO_ID      93967.3285     0.3560676146   339.7636039    
356      NO_ID      133924.376     0.3613514833   339.8618273    
357      NO_ID      105502.7492    0.3686568506   339.9337825    
358      NO_ID      136003.2699    0.3549724754   339.7835273    
359      NO_ID      119374.8979    0.3543683728   339.7657396    
360      NO_ID      131440.9609    0.3685872498   339.9527082    
361      NO_ID      129538.1071    0.3632233755   339.8828599    
362      NO_ID      125164.8582    0.364656317    339.8982502    
363      NO_ID      128904.6459    0.3588264826   339.8271729    
364      NO_ID      137444.7584    0.3665564145   339.9300451    
365      NO_ID      119263.8954    0.3652458815   339.9016216    
366      NO_ID      101766.2685    0.3580557434   339.7963973    
367      NO_ID      95236.23327    0.3684065349   339.919744     
368      NO_ID      94821.63441    0.3654955589   339.8821354    
369      NO_ID      127179.8498    0.3656252921   339.9119393    
370      NO_ID      90987.65555    0.3579604444   339.7833123    
371      NO_ID      134778.7989    0.3560799895   339.7965166    
372      NO_ID      131228.0082    0.3670587859   339.9328695    
373      NO_ID      96461.44789    0.3618150108   339.8376186    
374      NO_ID      108964.7232    0.3655849059   339.8976297    
375      NO_ID      113218.8047    0.3504471208   339.7134781    
376      NO_ID      96964.28483    0.364824399    339.8760709    
377      NO_ID      112528.9343    0.3507301264   339.7163546    
378      NO_ID      117219.9339    0.3663419816   339.9140838    
379      NO_ID      135461.7379    0.3581962108   339.8231649    
380      NO_ID      93251.74457    0.3651772277   339.8762399    
381      NO_ID      121303.3862    0.3593029597   339.8281253    
382      NO_ID      105877.9992    0.3586997141   339.8082859    
383      NO_ID      104430.2896    0.3571723469   339.7880449    
384      NO_ID      99804.63342    0.3507666322   339.7054846    
385      NO_ID      122647.5388    0.3547856854   339.7731207    
386      NO_ID      109134.6757    0.3571411826   339.7918717    
387      NO_ID      133538.425     0.3544120664   339.7752591    
388      NO_ID      117211.1306    0.355474929    339.7777588    
389      NO_ID      94624.44096    0.3528238967   339.7248347    
390      NO_ID      109615.6863    0.35425663     339.7568344    
391      NO_ID      110319.8817    0.3691262406   339.9442213    
392      NO_ID      131495.0531    0.3575028241   339.8122605    
393      NO_ID      113226.674     0.3507006633   339.7165454    
394      NO_ID      135273.6271    0.3605388128   339.8523716    
395      NO_ID      94311.92964    0.360162616    339.8145558    
396      NO_ID      137434.3174    0.3630692081   339.8855231    
397      NO_ID      90003.93068    0.3671530357   339.8972724    
398      NO_ID      121484.309     0.3510466877   339.7267278    
399      NO_ID      126990.4832    0.3664677728   339.9226018    
400      NO_ID      91111.413      0.3586593866   339.7920912    
401      NO_ID      91343.13381    0.3604143664   339.814135     
402      NO_ID      117477.9342    0.3681520418   339.9375154    
403      NO_ID      130400.1599    0.3682544904   339.9477653    
404      NO_ID      114088.1603    0.3648923093   339.8931347    
405      NO_ID      104098.2739    0.3505508585   339.7070099    
406      NO_ID      132021.9284    0.3588375854   339.8291915    
407      NO_ID      122127.0616    0.3660692829   339.9141998    
408      NO_ID      107942.4687    0.352202104    339.7303923    
409      NO_ID      113082.822     0.3625391685   339.8625257    
410      NO_ID      110537.4475    0.3672575475   339.9203751    
411      NO_ID      113727.1777    0.3603222166   339.8352056    
412      NO_ID      100888.8698    0.3580947897   339.7960058    
413      NO_ID      101695.9862    0.3567047661   339.7796577    
414      NO_ID      103569.7409    0.3676913137   339.9195098    
415      NO_ID      123838.0237    0.3613934505   339.8560607    
416      NO_ID      124519.2148    0.3585219131   339.8205741    
417      NO_ID      137306.8697    0.3619014774   339.8706716    
418      NO_ID      107170.9882    0.3556843846   339.7722207    
419      NO_ID      94594.2008     0.3549502632   339.7506548    
420      NO_ID      118472.4922    0.361273292    339.8507655    
421      NO_ID      109724.3697    0.3674532779   339.9221772    
422      NO_ID      114500.2723    0.3660805274   339.9086107    
423      NO_ID      116163.2643    0.3662776804   339.9124451    
424      NO_ID      123085.0563    0.3506790726   339.7233459    
425      NO_ID      123385.4174    0.3599301594   339.8373947    
426      NO_ID      126767.8056    0.3508181559   339.727387     
427      NO_ID      123162.4729    0.3679693683   339.9393188    
428      NO_ID      120107.9504    0.3637617471   339.8833683    
429      NO_ID      112898.2828    0.3654012622   339.8986447    
430      NO_ID      110817.6563    0.3639588448   339.8785831    
431      NO_ID      132882.6799    0.3623437217   339.8737441    
432      NO_ID      108821.6408    0.3635105963   339.8711853    
433      NO_ID      100190.309     0.3674286424   339.9127071    
434      NO_ID      137076.6816    0.3643360672   339.9014318    
435      NO_ID      115514.4658    0.3572689973   339.7986165    
436      NO_ID      110464.8626    0.369721489    339.9520382    
437      NO_ID      126612.8478    0.357951281    339.8148346    
438      NO_ID      105229.7031    0.352106893    339.7268423    
439      NO_ID      106485.8887    0.3595614318   339.8195527    
440      NO_ID      101256.6179    0.3561997536   339.7730132    
441      NO_ID      101176.1247    0.3609882612   339.8322737    
442      NO_ID      90468.35285    0.3645776524   339.865206     
443      NO_ID      124723.9849    0.366905428    339.9267094    
444      NO_ID      114345.8073    0.369611329    339.9538802    
445      NO_ID      126074.0639    0.3573734559   339.8073142    
446      NO_ID      119949.7417    0.3678773073   339.9358336    
447      NO_ID      113573.7088    0.3569637587   339.7933328    
448      NO_ID      112284.8666    0.367238242    339.9216129    
449      NO_ID      134114.7264    0.364662558    339.9039086    
450      NO_ID      110969.3118    0.3578460816   339.8021387    
451      NO_ID      113185.6446    0.3609295804   339.8423759    
452      NO_ID      98759.60316    0.367048991    339.906329     
453      NO_ID      115442.9766    0.3649470828   339.8949085    
454      NO_ID      110804.0756    0.3529544569   339.7419372    
455      NO_ID      130178.5342    0.3619506977   339.8671573    
456      NO_ID      116722.5148    0.3564359213   339.789235     
457      NO_ID      124994.386     0.3603524692   339.8437595    
458      NO_ID      118124.9543    0.3625801321   339.8669642    
459      NO_ID      98347.51289    0.3605142307   339.8234205    
460      NO_ID      125423.7793    0.3658530272   339.9136952    
461      NO_ID      122796.6196    0.3590871229   339.8264623    
462      NO_ID      119995.368     0.359839521    339.8339029    
463      NO_ID      98421.68429    0.3525401116   339.7254938    
464      NO_ID      132713.5536    0.3556909839   339.7905376    
465      NO_ID      109911.6582    0.3502594918   339.7085658    
466      NO_ID      95549.68303    0.3675774376   339.9094929    
467      NO_ID      123214.5739    0.350618189    339.7226944    
468      NO_ID      92864.53911    0.365591431    339.8810203    
469      NO_ID      116725.6891    0.362558437    339.8656359    
470      NO_ID      95228.58955    0.3519770256   339.715265     
471      NO_ID      97684.79716    0.3676800606   339.9132213    
472      NO_ID      124146.8064    0.3621045367   339.8652268    
473      NO_ID      102877.5026    0.359555561    339.816092     
474      NO_ID      116359.7809    0.3511787895   339.7247035    
475      NO_ID      126664.1614    0.3670455662   339.929804     
476      NO_ID      110309.1101    0.367030961    339.9172744    
477      NO_ID      133668.9309    0.3629632624   339.8820465    
478      NO_ID      119329.1287    0.3673288557   339.9283234    
479      NO_ID      124773.8554    0.3571973468   339.8042867    
480      NO_ID      102854.5835    0.3638079227   339.8693845    
481      NO_ID      92065.29133    0.3683369756   339.9150245    
482      NO_ID      97630.06306    0.3524367906   339.7234154    
483      NO_ID      109112.9127    0.3606815298   339.8358635    
484      NO_ID      90774.20192    0.3612869286   339.8242954    
485      NO_ID      123348.2484    0.356796217    339.7983747    
486      NO_ID      129664.3583    0.3535165654   339.7620175    
487      NO_ID      106358.2073    0.3527134659   339.7352138    
488      NO_ID      131729.7256    0.3522586617   339.7478687    
489      NO_ID      107083.9135    0.3632657      339.8665385    
490      NO_ID      110681.4126    0.3668178355   339.9148672    
491      NO_ID      104874.4083    0.3684476471   339.9304898    
492      NO_ID      124534.5106    0.3557056207   339.7856922    
493      NO_ID      113783.6057    0.3654586893   339.9000992    
494      NO_ID      118532.7303    0.3634225322   339.8779165    
495      NO_ID      99322.70207    0.3536914269   339.7403989    
496      NO_ID      134001.5365    0.3611765287   339.8596681    
497      NO_ID      131038.6949    0.3673062188   339.9359362    
498      NO_ID      118507.3151    0.3659120918   339.909562     
499      NO_ID      98417.88779    0.3577148696   339.7887664    
500      NO_ID      114935.2858    0.3675154243   339.9273375    
501      NO_ID      128290.9636    0.3648944248   339.9033221    
502      NO_ID      126656.7761    0.3525522445   339.748394     
503      NO_ID      115002.0897    0.3533496329   339.7500688    
